"[5_1] Kazakh lexicon: add 500 nouns (1)", "Add 500 nouns to the Kazakh lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_71] Mongolian lexicon: add 500 verbs (1)", "Add 500 verbs to the Mongolian lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_72] Mongolian lexicon: add 500 verbs (2)", "Add 500 verbs to the Mongolian lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_73] Mongolian lexicon: add 500 verbs (3)", "Add 500 verbs to the Mongolian lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_74] Mongolian lexicon: add 500 verbs (4)", "Add 500 verbs to the Mongolian lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_75] Mongolian lexicon: add 500 adjectives (1)", "Add 500 adjectives to the Mongolian lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers", Hard, Code, "mt,nlp"
"[5_76] Mongolian lexicon: add 500 adjectives (2)", "Add 500 adjectives to the Mongolian lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers", Hard, Code, "mt,nlp"
"[5_77] Mongolian lexicon: add 500 adjectives (3)", "Add 500 adjectives to the Mongolian lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers", Hard, Code, "mt,nlp"
"[5_78] Mongolian lexicon: add 500 adjectives (4)", "Add 500 adjectives to the Mongolian lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers", Hard, Code, "mt,nlp"
"[5_79] Mongolian lexicon: add 50 adverbs", "Add 50 adverbs to the Mongolian lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>, avoiding compositional forms of verbs and nouns.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_80] Buriad lexicon: add 500 nouns (1)", "Add 500 nouns to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_81] Buriad lexicon: add 500 nouns (2)", "Add 500 nouns to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_82] Buriad lexicon: add 500 nouns (3)", "Add 500 nouns to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_83] Buriad lexicon: add 500 nouns (4)", "Add 500 nouns to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_84] Buriad lexicon: add 500 verbs (1)", "Add 500 verbs to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_85] Buriad lexicon: add 500 verbs (2)", "Add 500 verbs to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_86] Buriad lexicon: add 500 verbs (3)", "Add 500 verbs to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_87] Buriad lexicon: add 500 verbs (4)", "Add 500 verbs to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_88] Buriad lexicon: add 500 adjectives (1)", "Add 500 adjectives to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers", Hard, Code, "mt,nlp"
"[5_89] Buriad lexicon: add 500 adjectives (2)", "Add 500 adjectives to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers", Hard, Code, "mt,nlp"
"[5_90] Buriad lexicon: add 500 adjectives (3)", "Add 500 adjectives to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers", Hard, Code, "mt,nlp"
"[5_91] Buriad lexicon: add 500 adjectives (4)", "Add 500 adjectives to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>.", 48, "ftyers", Hard, Code, "mt,nlp"
"[5_92] Buriad lexicon: add 50 adverbs", "Add 50 adverbs to the Buriad lexicon in <a href=""http://wiki.apertium.org/wiki/lexc"">lexc</a>, avoiding compositional forms of verbs and nouns.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_93] Buriad--Mongolian bilingual dictionary: add 500 nouns (1)", "Add 500 nouns to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_94] Buriad--Mongolian bilingual dictionary: add 500 nouns (2)", "Add 500 nouns to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_95] Buriad--Mongolian bilingual dictionary: add 500 nouns (3)", "Add 500 nouns to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_96] Buriad--Mongolian bilingual dictionary: add 500 nouns (4)", "Add 500 nouns to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_97] Buriad--Mongolian bilingual dictionary: add 500 verbs (1)", "Add 500 verbs to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_98] Buriad--Mongolian bilingual dictionary: add 500 verbs (2)", "Add 500 verbs to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_99] Buriad--Mongolian bilingual dictionary: add 500 verbs (3)", "Add 500 verbs to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_100] Buriad--Mongolian bilingual dictionary: add 500 verbs (4)", "Add 500 verbs to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_101] Buriad--Mongolian bilingual dictionary: add 500 adjectives (1)", "Add 500 adjectives to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_102] Buriad--Mongolian bilingual dictionary: add 500 adjectives (2)", "Add 500 adjectives to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_103] Buriad--Mongolian bilingual dictionary: add 500 adjectives (3)", "Add 500 adjectives to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_104] Buriad--Mongolian bilingual dictionary: add 500 adjectives (4)", "Add 500 adjectives to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_105] Buriad--Mongolian bilingual dictionary: add 50 adverbs", "Add 50 adverbs to the Buriad--Mongolian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_106] Buriad--Russian bilingual dictionary: add 500 nouns (1)", "Add 500 nouns to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_107] Buriad--Russian bilingual dictionary: add 500 nouns (2)", "Add 500 nouns to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_108] Buriad--Russian bilingual dictionary: add 500 nouns (3)", "Add 500 nouns to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_109] Buriad--Russian bilingual dictionary: add 500 nouns (4)", "Add 500 nouns to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_110] Buriad--Russian bilingual dictionary: add 500 verbs (1)", "Add 500 verbs to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_111] Buriad--Russian bilingual dictionary: add 500 verbs (2)", "Add 500 verbs to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_112] Buriad--Russian bilingual dictionary: add 500 verbs (3)", "Add 500 verbs to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_113] Buriad--Russian bilingual dictionary: add 500 verbs (4)", "Add 500 verbs to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_114] Buriad--Russian bilingual dictionary: add 500 adjectives (1)", "Add 500 adjectives to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_115] Buriad--Russian bilingual dictionary: add 500 adjectives (2)", "Add 500 adjectives to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_116] Buriad--Russian bilingual dictionary: add 500 adjectives (3)", "Add 500 adjectives to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_117] Buriad--Russian bilingual dictionary: add 500 adjectives (4)", "Add 500 adjectives to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_118] Buriad--Russian bilingual dictionary: add 50 adverbs", "Add 50 adverbs to the Buriad--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_119] Altay--Russian bilingual dictionary: add 500 nouns (1)", "Add 500 nouns to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_120] Altay--Russian bilingual dictionary: add 500 nouns (2)", "Add 500 nouns to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_121] Altay--Russian bilingual dictionary: add 500 nouns (3)", "Add 500 nouns to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_122] Altay--Russian bilingual dictionary: add 500 nouns (4)", "Add 500 nouns to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_123] Altay--Russian bilingual dictionary: add 500 verbs (1)", "Add 500 verbs to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_124] Altay--Russian bilingual dictionary: add 500 verbs (2)", "Add 500 verbs to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_125] Altay--Russian bilingual dictionary: add 500 verbs (3)", "Add 500 verbs to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_126] Altay--Russian bilingual dictionary: add 500 verbs (4)", "Add 500 verbs to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_127] Altay--Russian bilingual dictionary: add 500 adjectives (1)", "Add 500 adjectives to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_128] Altay--Russian bilingual dictionary: add 500 adjectives (2)", "Add 500 adjectives to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_129] Altay--Russian bilingual dictionary: add 500 adjectives (3)", "Add 500 adjectives to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_130] Altay--Russian bilingual dictionary: add 500 adjectives (4)", "Add 500 adjectives to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_131] Altay--Russian bilingual dictionary: add 50 adverbs", "Add 50 adverbs to the Altay--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_132] Tuvan--Russian bilingual dictionary: add 500 nouns (1)", "Add 500 nouns to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_133] Tuvan--Russian bilingual dictionary: add 500 nouns (2)", "Add 500 nouns to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_134] Tuvan--Russian bilingual dictionary: add 500 nouns (3)", "Add 500 nouns to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_135] Tuvan--Russian bilingual dictionary: add 500 nouns (4)", "Add 500 nouns to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_136] Tuvan--Russian bilingual dictionary: add 500 verbs (1)", "Add 500 verbs to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_137] Tuvan--Russian bilingual dictionary: add 500 verbs (2)", "Add 500 verbs to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_138] Tuvan--Russian bilingual dictionary: add 500 verbs (3)", "Add 500 verbs to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_139] Tuvan--Russian bilingual dictionary: add 500 verbs (4)", "Add 500 verbs to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_140] Tuvan--Russian bilingual dictionary: add 500 adjectives (1)", "Add 500 adjectives to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_141] Tuvan--Russian bilingual dictionary: add 500 adjectives (2)", "Add 500 adjectives to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_142] Tuvan--Russian bilingual dictionary: add 500 adjectives (3)", "Add 500 adjectives to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_143] Tuvan--Russian bilingual dictionary: add 500 adjectives (4)", "Add 500 adjectives to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
"[5_144] Tuvan--Russian bilingual dictionary: add 50 adverbs", "Add 50 adverbs to the Tuvan--Russian <a href=""http://wiki.apertium.org/wiki/bidix"">bidix</a>.", 48, "ftyers, jnw, hectoralos", Hard, Code, "mt,nlp"
