where	lg1	direction	lg2	stems	created	updated
trunk	af	<>	nl	5768	2007-09-24	2012-10-10
trunk	br	<>	fr	17382	2007-05-02	2012-12-29
trunk	ca	<>	it	7554	2009-07-17	2012-10-10
trunk	cy	<>	en	10932	2007-05-02	2013-01-08
trunk	en	<>	ca	30410	2007-05-10	2012-12-18
trunk	en	<>	es	23640	2008-02-11	2012-11-19
trunk	en	<>	gl	15160	2008-11-19	2012-10-10
trunk	eo	<	ca	35004	2007-12-21	2012-10-10
trunk	eo	<>	en	25520	2008-08-24	2012-10-10
trunk	eo	<	es	41463	2007-12-21	2012-10-10
trunk	eo	<>	fr	29833	2009-05-05	2012-10-10
trunk	es	<>	an	15014	2007-05-16	2012-12-30
trunk	es	<>	ast	29701	2009-04-22	2013-01-08
trunk	es	<>	ca	29503	2007-05-16	2012-12-15
trunk	es	<>	gl	7632	2007-06-20	2012-10-10
trunk	es	<>	it	9833	2007-07-17	2012-10-10
trunk	es	<>	pt	9086	2007-05-15	2012-10-16
trunk	es	<>	ro	15388	2007-04-26	2012-08-06
trunk	eu	>	en	8567	2007-07-19	2012-10-10
trunk	eu	>	es	9575	2007-07-19	2012-10-10
trunk	fr	<>	ca	7320	2007-05-13	2012-10-10
trunk	fr	<>	es	20182	2007-02-23	2013-01-07
trunk	id	<>	ms	8180	2012-05-04	2012-11-21
trunk	is	>	en	17695	2007-06-20	2012-10-10
trunk	mk	<>	bg	8581	2010-04-05	2012-10-10
trunk	mk	>	en	30417	2010-09-05	2013-01-08
trunk	nn	<>	nb	53983	2008-03-24	2013-01-08
trunk	oc	<>	ca	13900	2007-04-26	2012-10-26
trunk	oc	<>	es	-1	2007-10-03	2012-10-10
trunk	pt	<>	ca	6670	2008-03-21	2012-10-10
trunk	pt	<>	gl	-1	2008-06-09	2012-10-10
trunk	sh	>	mk	8672	2007-06-08	2012-11-12
trunk	sh	<>	sl	13187	2012-04-27	2012-10-14
trunk	sme	>	nob	57908	2010-01-11	2012-10-08
trunk	sv	<>	da	5989	2007-04-25	2013-01-08
trunk	tr	>	az	2792	2011-03-30	2011-10-19
staging	ca	<>	sc	2450	2010-10-28	2011-08-30
staging	fr	<>	pt	16173	2007-02-23	2011-02-10
staging	mt	<>	ar	6719	2012-04-02	2012-09-17
staging	mt	>	he	3252	2011-04-27	2012-09-18
staging	pl	<>	cs	12211	2010-01-25	2012-01-09
staging	tur	>	kir	5988	2011-03-30	2012-09-10
nursery	bg	<>	en	7937	2011-03-15	2012-12-13
nursery	ca	<>	ro	11140	2007-05-02	2012-10-10
nursery	da	<>	en	7	2011-03-16	2012-10-10
nursery	da	<>	nb	5383	2010-08-08	2012-09-04
nursery	en	<>	af	5530	2007-04-23	2012-10-10
nursery	en	<>	pt	5030	2007-05-10	2012-10-10
nursery	eo	?	ru	-1	?	2011-12-12
nursery	es	<>	cs	363	2010-01-25	2012-10-10
nursery	es	>	ssp	3367	2009-05-08	2012-10-10
nursery	fo	<	is	764	2009-10-01	2012-10-10
nursery	fr	<>	it	5	2011-03-16	2012-10-10
nursery	ga	<>	gd	7538	2008-06-14	2012-10-10
nursery	is	<>	sv	6476	2011-03-25	2012-09-01
nursery	it	<>	pt	5	2011-03-16	2012-10-10
nursery	no	>	en	20782	2010-10-08	2012-10-11
nursery	pl	<>	uk	3166	2010-01-25	2012-10-10
nursery	quz	>	spa	2319	2012-04-14	2012-09-26
nursery	ro	<>	it	7889	2011-03-17	2012-10-10
nursery	sl	<>	es	9773	2011-04-18	2012-10-10
nursery	sme	<	fin	6002	2010-05-17	2012-10-11
nursery	sme	>	sma	768	2010-07-18	2011-08-08
nursery	sme	>	smj	39216	2008-10-07	2012-10-10
nursery	sv	<>	en	7	2011-03-16	2012-10-10
nursery	tg	<>	fa	10245	2007-06-08	2012-10-10
nursery	tt	<>	ba	2486	2011-12-15	2012-10-16
nursery	tuk	<>	tur	2813	2012-03-30	2012-05-27
nursery	udm	<>	rus	140	2012-01-21	2012-11-21
nursery	ur	>	hi	329	2010-03-17	2012-05-05
incubator	af	<>	nl	5610	2007-09-24	2012-10-10
incubator	as	>	hi	821	2011-11-27	2011-12-06
incubator	bg	?	el	636	?	2010-12-10
incubator	bg	?	ru	2921	?	2011-01-06
incubator	bn	<>	en	6830	2009-04-05	2011-08-26
incubator	bn	?	hi	219	?	2010-11-29
incubator	br	?	cy	1060	?	2009-05-02
incubator	br	?	es	6807	?	2011-10-11
incubator	ca	<>	sc	2450	2010-10-28	2011-02-10
incubator	cs	?	en	-1	?	2011-03-16
incubator	cs	<>	sk	11984	2010-12-27	2012-10-10
incubator	cs	>	sl	545	2010-03-27	2010-04-16
incubator	cv	>	ru	71	2011-03-08	2011-09-07
incubator	cv	<>	tr	4822	2012-01-03	2012-12-16
incubator	cv	<>	tt	63	2012-01-21	2012-01-30
incubator	cy	?	es	6062	?	2011-10-11
incubator	da	?	fo	-1	?	2009-11-30
incubator	da	<>	nb	5383	2010-08-08	2011-02-10
incubator	de	?	en	112325	?	2008-08-02
incubator	de	<>	nl	26	2010-04-03	2012-10-10
incubator	el	?	en	566	?	2012-02-08
incubator	en	<>	de	520	2007-04-25	2012-10-10
incubator	en	<>	fr	9563	2007-05-10	2012-10-10
incubator	en	?	ga	1378	?	2012-11-15
incubator	en	<>	hi	21014	2009-07-01	2011-12-13
incubator	en	<>	it	16618	2008-02-11	2012-10-10
incubator	en	?	lt	89	?	2010-12-06
incubator	en	<>	lv	2310	2011-02-24	2012-10-10
incubator	en	?	mt	750	?	2011-06-19
incubator	en	<>	nl	3291	2007-05-20	2011-04-29
incubator	en	<>	pl	5903	2007-10-08	2012-10-10
incubator	en	?	sco	158	?	2009-05-02
incubator	en	?	sq	461	?	2010-08-30
incubator	eng	<>	kaz	1171	2012-06-07	2012-11-15
incubator	eng	<>	tel	1	2012-06-15	2012-06-15
incubator	eo	?	be	4062	?	2011-12-12
incubator	eo	?	bg	1540	?	2011-12-12
incubator	eo	?	br	3296	?	2011-12-12
incubator	eo	?	cs	1238	?	2011-12-12
incubator	eo	?	de	22906	?	2011-12-12
incubator	eo	?	el	1028	?	2011-12-12
incubator	eo	?	fa	3814	?	2011-12-12
incubator	eo	?	fi	931	?	2011-12-12
incubator	eo		fr	-1	2012-11-18	2012-12-21
incubator	eo	?	he	1348	?	2011-12-12
incubator	eo	?	hu	24723	?	2011-12-12
incubator	eo	?	it	7786	?	2011-12-12
incubator	eo	?	ne	5893	?	2011-12-12
incubator	eo	?	nl	16512	?	2011-12-12
incubator	eo	?	pl	15209	?	2011-12-12
incubator	eo	?	pt	11642	?	2011-12-12
incubator	eo	?	ru	-1	?	2011-05-21
incubator	eo	?	sk	1902	?	2010-11-19
incubator	eo	?	sv	3591	?	2011-12-12
incubator	eo	?	tr	1386	?	2011-12-12
incubator	es	<>	de	427	2012-10-24	2012-12-21
incubator	es	>	ia	30	2007-12-21	2011-10-11
incubator	et	?	en	-1	?	2011-03-16
incubator	eu	>	fr	5454	2007-07-19	2009-05-23
incubator	eu	?	hu	300	?	2011-08-18
incubator	eus	>	sme	508	2011-07-28	2012-04-19
incubator	fi	?	en	-1	?	2011-03-16
incubator	fi	<>	et	53	2012-01-21	2012-01-29
incubator	fin	<>	udm	88	2012-01-21	2012-01-31
incubator	fo	?	nb	-1	?	2009-10-07
incubator	fr	<>	nl	1585	2007-05-20	2011-04-29
incubator	fr	<>	ro	7891	2007-04-26	2012-10-10
incubator	ga	?	gv	22113	?	2012-03-05
incubator	gn	?	es	-1	?	2012-03-22
incubator	guc	<	spa	535	2012-11-27	2012-11-29
incubator	ht	>	en	1784	2010-01-18	2012-10-10
incubator	hu	?	en	1112	?	2011-03-16
incubator	hye	>	eng	7606	2012-11-24	2012-12-12
incubator	kaz	<>	tat	6645	2012-04-12	2013-01-08
incubator	kpv	<>	mhr	121	2012-01-23	2012-01-30
incubator	kv	>	ru	20	2011-05-31	2012-01-05
incubator	ky	?	en	-1	?	2011-06-29
incubator	ky	?	kk	118	?	2012-03-24
incubator	la	?	en	129	?	2011-12-01
incubator	la	>	es	1890	2010-02-12	2012-10-10
incubator	la	?	it	64	?	2010-02-10
incubator	lt	?	lv	8	?	2010-12-03
incubator	lv	<>	lg	4	2012-01-25	2012-01-29
incubator	mfe	<>	en	36	2010-03-14	2010-06-19
incubator	mk	?	sq	2421	?	2013-01-08
incubator	mn	?	kk	-1	?	2011-11-25
incubator	mr	?	hi	14998	?	2010-04-16
incubator	ne	<>	en	144	2008-09-14	2012-10-10
incubator	oc	?	fr	8370	?	2010-11-30
incubator	pl	<>	csb	923	2010-01-25	2012-10-10
incubator	pl	?	dsb	354	?	2010-12-26
incubator	pl	?	eo	15469	?	2010-10-30
incubator	pl	?	hsb	21	?	2009-07-24
incubator	pl	?	lt	395	?	2010-12-03
incubator	pl	?	lv	285	?	2010-12-03
incubator	pl	?	ru	69	?	2009-05-02
incubator	pl	<>	sk	2728	2010-01-25	2012-10-10
incubator	ro	?	en	-1	?	2011-03-16
incubator	ro	?	rup	394	?	2010-12-06
incubator	ru	?	cu	-1	?	2009-07-14
incubator	ru	>	en	1637	2011-03-31	2011-09-30
incubator	ru	<>	uk	274	2007-05-10	2012-10-10
incubator	sa		XX	-1	2008-02-20	2012-10-10
incubator	sc	?	pt	-1	?	2010-10-28
incubator	sh	?	en	139	?	2012-10-11
incubator	sh	?	ru	3872	?	2012-11-27
incubator	si	<>	en	63	2009-08-15	2012-10-10
incubator	sk	?	en	-1	?	2011-03-16
incubator	sl	?	en	-1	?	2011-03-16
incubator	sl	<>	it	942	2011-04-28	2012-10-10
incubator	sl	<>	mk	24110	2009-09-14	2012-10-10
incubator	sme	?	deu	6	?	2012-04-19
incubator	sme	>	sma	768	2010-07-18	2011-02-14
incubator	sme	?	spa	1	?	2012-04-19
incubator	sw	?	en	-1	?	2010-11-12
incubator	sw	>	rn	4	2011-04-11	2011-04-11
incubator	tg	<>	fa	10245	2007-06-08	2012-10-10
incubator	tgl	?	ceb	18	?	2011-05-04
incubator	tr	<	en	170	2010-09-09	2011-08-04
incubator	tr	<>	tt	169	2012-01-29	2012-06-11
incubator	tt	?	kk	-1	?	2012-03-25
incubator	tt	?	ky	9	?	2012-01-10
incubator	tt	<>	ru	82	2012-01-21	2012-01-30
incubator	ur	?	fa	-1	?	2010-11-06
incubator	ur	?	pa	142	?	2010-10-24
incubator	vi	?	en	33	?	2010-10-24
incubator	zu	?	xh	4	?	2010-11-08
